Category,Date,Sales_Volume,Price,Market_Trend_Index,Competitor_Activity_Score,Consumer_Confidence_Index
Smartphone,2012-01-12,68.83333333333333,111.075,0.07528329232527127,0.11864810844857204,62.05235766658391
Smartphone,2012-01-13,49.0,95.93,0.5828840098848485,0.06851855091757017,61.00500474282878
Smartphone,2012-01-14,47.857142857142854,107.97285714285714,0.013530826239209601,-0.10330733630594878,75.63325593400045
Smartphone,2012-01-15,57.142857142857146,108.78357142857143,0.3694507510933792,0.043563965765531995,66.31978821142101
Smartphone,2012-01-16,52.0,100.51833333333332,-0.4485686462686731,-0.26099480571777917,69.616532159019
Smartphone,2012-01-17,66.66666666666667,97.06333333333333,0.8153397941836312,0.4351718397067015,70.0179333003734
Smartphone,2012-01-18,52.833333333333336,78.48333333333333,0.8735144786899204,0.07930026495304815,65.29958432238355
Smartphone,2012-01-19,30.0,94.72,0.2291245798566514,-0.1427863704366491,84.41785440797135
Smartphone,2012-01-20,55.69230769230769,103.47692307692309,0.14781069295488344,-0.44200500416481286,66.21135866490091
Smartphone,2012-01-21,51.0,109.31222222222222,0.2165874149117919,0.7925371196674671,63.627455403369545
Smartphone,2012-01-22,53.25,86.8675,0.11148195896175475,-0.1431846169088798,65.33792813272895
Smartphone,2012-01-23,59.333333333333336,70.13,-0.12755196752067388,-0.06817089178065534,66.45156994096781
Smartphone,2012-01-24,58.666666666666664,100.95333333333333,-0.7715776095518874,0.5799284616321353,64.3675835775716
Smartphone,2012-01-25,48.888888888888886,83.18,0.4871715424720969,-0.44616191882056483,67.60831738683989
Smartphone,2012-01-26,66.5,87.40500000000002,0.6990236627128321,-0.47124158244320585,70.46129240753164
Smartphone,2012-01-27,42.0,117.51166666666666,0.025341486042779898,-0.20632912726503183,73.53708695336337
Smartphone,2012-01-28,42.81818181818182,108.54727272727273,0.16411536966649898,-0.049573061265994325,65.43061594108717
Smartphone,2012-01-29,60.44444444444444,117.89666666666666,-0.160045461552926,0.23739538162145488,62.75327338444335
Smartphone,2012-01-30,54.0,129.44625,-0.30920632675977805,-0.6926958816924924,57.32242775384706
Smartphone,2012-01-31,57.09090909090909,96.29,0.31295984233828933,0.3833084636238173,68.12299495391588
Smartphone,2012-02-01,57.111111111111114,120.32000000000001,-0.29141328574007697,0.25665058217489967,71.92533843180821
Smartphone,2012-02-03,71.16666666666667,87.17833333333334,0.09177551457864563,-0.03815742658317575,72.18462137656098
Smartphone,2012-02-04,63.75,95.33625,0.6563921040665924,-0.04344753343844168,70.66419116824889
Smartphone,2012-02-05,62.5,76.134,-0.13329908489016995,0.09267206172879448,69.0431855845742
Smartphone,2012-02-06,96.5,98.53999999999999,0.7124578877991856,-0.3875611703605045,73.12829767240805
Smartphone,2012-02-07,89.75,128.95999999999998,-0.41596770062374366,-0.35094681991421994,69.910598949463
Smartphone,2012-02-08,71.88888888888889,117.28222222222222,0.2118162130813953,0.25643404877817894,73.24186989689345
Smartphone,2012-02-09,75.0,85.18444444444444,-0.29298984946792295,0.07356948414869942,78.46194251788042
Smartphone,2012-02-10,68.16666666666667,118.72333333333333,-0.15569042031080216,-0.28000420322005093,71.97994848941984
Smartphone,2012-02-11,73.16666666666667,89.40166666666666,-0.1566200905790491,0.020041659889181034,75.08849787902693
Smartphone,2012-02-12,70.57142857142857,120.34857142857143,0.006376217534850388,-0.45275764107476124,75.31127176975598
Smartphone,2012-02-13,61.4,115.655,-0.1399473970969786,-0.12190043673734874,72.93996802950261
Smartphone,2012-02-14,83.28571428571429,107.79857142857144,0.0695509160181601,-0.21714289684674842,77.47088588330791
Smartphone,2012-02-15,69.25,104.97999999999999,-0.07021165993166759,0.09209674059658757,80.12980204832046
Smartphone,2012-02-16,78.0,109.07857142857142,-0.3804601866567343,-0.14893104890786368,66.13034499133904
Smartphone,2012-02-17,65.25,102.13125,-0.15422876277679576,0.40991687104695396,68.59443104255404
Smartphone,2012-02-18,85.57142857142857,102.26714285714286,0.28365254918994703,-0.014678939167887586,66.43387716080892
Smartphone,2012-02-19,83.85714285714286,118.75142857142858,-0.08900477109096756,0.004373240194605721,75.7496624263399
Smartphone,2012-02-20,58.5,103.7025,-0.04071676059468367,-0.44016983426502937,69.74743890843231
Smartphone,2012-02-21,73.125,114.24875,-0.2570232085505095,0.46794938537983816,70.25414889679467
Smartphone,2012-02-22,84.7,86.098,-0.07301191033899392,-0.3433213040839611,71.38319449441238
Smartphone,2012-02-23,82.8,100.47,-0.17898660086793552,0.40906195340616847,76.91492027210818
Smartphone,2012-02-24,67.2,107.894,-0.010107928370661856,-0.5137413760108297,63.42260665892699
Smartphone,2012-02-25,80.18181818181819,101.30727272727273,-0.21890363902250295,0.1632858799801885,71.1605393457246
Smartphone,2012-02-26,76.41666666666667,92.73583333333333,-0.32404443388664583,0.015206009104110685,74.78865752871165
Smartphone,2012-02-27,57.4,86.21600000000001,0.3614611422132453,0.15522454254631995,64.34359236037879
Smartphone,2012-02-28,67.33333333333333,87.07,-0.6589070825604731,-0.8470991033685878,67.39684429392126
Smartphone,2012-02-29,81.6,87.07000000000001,-0.18727647178342346,0.5972621499739494,65.76477389278993
Smartphone,2012-03-01,81.0,94.44285714285715,-0.24096465224062086,0.49542129124836976,72.86739468410009
Smartphone,2012-03-02,77.0,120.8575,-0.002485905700392546,-0.2974714739672103,77.11279256046602
Smartphone,2012-03-03,92.2,108.846,-0.036438491884117616,-0.18246399515913708,75.67710810870132
Smartphone,2012-03-04,58.25,86.2,-0.23553719344686871,0.8801482970111747,65.2016718715161
Smartphone,2012-03-05,76.41666666666667,104.47916666666667,-0.11280545561327031,-0.0677619924998029,74.01942301753104
Smartphone,2012-03-06,81.33333333333333,103.54583333333333,-0.11660148428814461,-0.2766314654149109,75.29812033440089
Smartphone,2012-03-07,65.125,88.26875,-0.11560113158725766,-0.1287374688632183,66.91817927437503
Smartphone,2012-03-08,85.33333333333333,125.99333333333334,-0.32424929080000603,1.0171501243548902,69.92795867271239
Smartphone,2012-03-09,65.72727272727273,97.4,0.41702042728756883,0.32020709427445837,70.8146276437108
Smartphone,2012-03-10,73.6,91.65599999999999,-0.10227590039767157,0.19698007655964997,66.0622799969851
Smartphone,2012-03-11,82.66666666666667,113.96999999999998,-0.10775791272281417,0.471845114781005,74.85487363130868
Smartphone,2012-03-12,74.0909090909091,97.11181818181818,0.10568046263407803,0.47452451023501857,78.67010174123665
Smartphone,2012-03-13,77.75,95.4775,-0.672997214262803,-0.323943134524283,69.4111593135841
Smartphone,2012-03-14,91.3,104.609,0.13889075607939402,-0.40608102423170045,61.979498243735655
Smartphone,2012-03-15,88.0,99.03999999999999,0.7752408538135943,0.36506548277848705,70.29497080145028
Smartphone,2012-03-16,78.8,101.068,0.09854588875461241,-0.3394321553720094,61.349561443646714
Smartphone,2012-03-17,77.0,117.21117647058823,-0.13989416679937128,-0.02171151121871898,69.35977806429395
Smartphone,2012-03-18,84.5,84.51,-0.21169808962766395,-0.9789223882106655,69.52857368930441
Smartphone,2012-03-19,82.33333333333333,100.83111111111111,0.21827317561870452,0.06458027287099696,62.55649744225234
Smartphone,2012-03-20,92.25,119.6125,-0.42998790623396965,-0.12316022767927215,74.7167714625738
Smartphone,2012-03-21,94.25,117.09875,-0.7560380771719191,-0.004928135596950961,65.01700922010497
Smartphone,2012-03-22,78.71428571428571,100.35571428571428,-0.05616157087846126,0.5894803610261639,69.71074326309925
Smartphone,2012-03-23,78.6,133.328,-0.44586270284945195,-0.8176044995644041,71.43087605573365
Smartphone,2012-03-24,85.28571428571429,115.28428571428572,-0.17860234013923182,-0.04430463616277786,66.80687468636684
Smartphone,2012-03-25,75.375,94.55375,-0.1811554060180026,0.17143144443501543,63.78200772914152
Smartphone,2012-03-26,89.75,118.17500000000001,0.6509000913172163,0.5879158627581428,65.75376888625026
Smartphone,2012-03-27,67.16666666666667,124.08166666666666,-0.13601527282314602,0.17080190213668622,69.35626205195388
Smartphone,2012-03-28,71.6,116.026,0.4554864049714558,-0.5903392797219424,76.39210138390251
Smartphone,2012-03-29,88.625,106.655,0.31278032466534805,-0.2490506078731304,57.99510431156255
Smartphone,2012-03-30,90.46153846153847,101.05615384615385,0.2765870553816552,0.13250776812317375,71.68025281021762
Smartphone,2012-03-31,84.0,87.958,0.08988518962448044,0.1365872834625653,54.668693610103574
Smartphone,2012-04-01,88.875,102.16125,-0.28003484026046593,0.10531052108848828,66.13510006709498
Smartphone,2012-04-02,66.66666666666667,78.26333333333334,0.21781790942658688,-1.418987088902522,58.59666720655709
Smartphone,2012-04-03,96.0,104.76615384615386,0.5483062970957682,-0.18957242507346136,70.12039763757124
Smartphone,2012-04-04,88.8,94.91799999999999,0.03975115298450518,0.11950745540043455,66.78255313282362
Smartphone,2012-04-05,73.1,94.81800000000001,-0.22884772279402657,0.17607750574783235,76.9612293450613
Smartphone,2012-04-06,97.46666666666667,96.22066666666666,0.16511041043944863,-0.49843737838074204,71.88367804785439
Smartphone,2012-04-07,87.22222222222223,117.82222222222224,-0.21920974177470381,0.23336389474366254,70.43950117983987
Smartphone,2012-04-08,85.5,89.6425,0.16139894905632962,0.2674942875341433,58.435542529890746
Smartphone,2012-04-09,94.77777777777777,82.9588888888889,0.3695268962053302,-0.16418488757204186,61.33621820767496
Smartphone,2012-04-10,95.0,85.75888888888889,0.8709959267378363,-0.34855655861060103,78.42829807953603
Smartphone,2012-04-11,89.75,78.2725,-0.7523992470097168,-0.09178889008067737,73.26830437376113
Smartphone,2012-04-12,69.85714285714286,95.32714285714285,0.5176908016787163,-0.08878751558619806,80.05799288180992
Smartphone,2012-04-13,73.5,64.685,0.3969212761647285,-1.2920487641140563,80.30368898484755
Smartphone,2012-04-14,72.63636363636364,113.18181818181819,-0.02630087322494965,0.3772720865841423,69.86937796677175
Smartphone,2012-04-15,81.6,134.284,0.6592761030082684,0.02299703651584346,74.25758408323938
Smartphone,2012-04-16,100.8,99.79400000000001,0.4008625580507366,-0.14033492578875664,83.72645001152121
Smartphone,2012-04-17,95.44444444444444,92.04222222222222,-0.19925994844904052,0.15394230518005014,67.80014969674887
Smartphone,2012-04-18,69.33333333333333,113.64666666666666,-0.1379533584741584,0.15941616693029154,68.75785026126746
Smartphone,2012-04-19,91.66666666666667,101.7575,0.36892840504151886,-0.018146121963466048,71.93558961108626
Smartphone,2012-04-20,96.25,103.04875,-0.11389307983962538,-0.32762521960502844,66.56752974961735
Smartphone,2012-04-21,93.66666666666667,88.07666666666667,-0.7600714291142908,-0.017330812957410086,71.33941788614649
Smartphone,2012-04-22,80.83333333333333,111.69166666666666,0.3863902010323345,0.17235234266302835,68.63132280683173
Smartphone,2012-04-23,102.0,111.13,0.34658273702946246,-0.798624285711475,63.8561655583232
Smartphone,2012-04-24,103.2,93.107,-0.23444240886471635,0.0022602362690470556,68.3911631738192
Smartphone,2012-04-25,99.5,102.605,0.707192509245142,-0.14787473628929762,74.78130966266164
Smartphone,2012-04-26,82.0,103.49600000000001,0.030125718465963347,0.3209670476755475,61.64402971113441
Smartphone,2012-04-27,81.18181818181819,98.69363636363637,-0.19380013676217045,-0.044090792146495764,64.9668000603617
Smartphone,2012-04-28,98.5,106.522,0.32471419306330795,-0.30719891716586956,71.76442689600788
Smartphone,2012-04-29,101.6,103.896,0.096340771621594,0.0802806276815706,84.28471386349455
Smartphone,2012-04-30,93.125,100.85437499999999,-0.158731644351405,-0.13279244946673283,71.64634894373694
Smartphone,2012-05-01,100.55555555555556,117.5,0.2853582721087815,0.39439065334432,71.54873348735558
Smartphone,2012-05-02,105.63636363636364,89.63181818181819,-0.32948534840811344,-0.19123074084673822,73.6970366424069
Smartphone,2012-05-03,117.16666666666667,90.84833333333334,-0.10809613430596772,-0.06651709286278902,68.93269372368482
Smartphone,2012-05-04,98.66666666666667,109.33,0.06948672486972853,0.8036652450488914,77.90357778546667
Smartphone,2012-05-05,119.0,126.8777777777778,0.14747190951408745,-0.7868098193755266,68.12979290460716
Smartphone,2012-05-06,98.75,105.2325,-0.4154887909259232,0.07297973160869099,67.98714753042945
Smartphone,2012-05-07,87.5,99.845,-0.49980531461433675,1.0785837356002324,65.6448782796022
Smartphone,2012-05-08,114.38461538461539,97.40923076923076,-0.1041551831802345,-0.18212200017457636,67.81020080695347
Smartphone,2012-05-09,112.16666666666667,104.38416666666667,-0.47490647063302555,-0.06038641554520729,70.15595529653805
Smartphone,2012-05-10,91.63636363636364,112.02181818181818,0.138991148163393,-0.21454811759960446,68.07317222151158
Smartphone,2012-05-11,107.875,119.015,-0.10695121309337015,-0.024575145035812138,72.92924911465894
Smartphone,2012-05-12,94.5,98.72000000000001,1.0721555698802998,0.3680063549185065,60.30783883064757
Smartphone,2012-05-13,118.0,92.725,-0.07877505161605759,0.11306290061889737,53.678106821889756
Smartphone,2012-05-14,108.125,101.33,0.3551811263232727,-0.16329199719875306,74.94317199230893
Smartphone,2012-05-15,136.16666666666666,104.68166666666667,0.3678765506386347,-0.5495839522053704,65.04739258288248
Smartphone,2012-05-16,107.33333333333333,132.58333333333334,-0.19552750589032097,-0.8928032980470596,63.259712705272875
Smartphone,2012-05-17,110.61538461538461,86.88615384615385,0.1131875867697012,0.2084630725913785,70.00948920896536
Smartphone,2012-05-18,122.75,124.15,0.5621129084695979,0.1424719251033663,58.76088498623729
Smartphone,2012-05-19,103.6,110.08,0.048309473636091706,-0.9299789754333302,56.950027354818964
Smartphone,2012-05-20,111.4,92.70599999999999,-0.014801066118585093,-0.9572520550109708,72.08431730390416
Smartphone,2012-05-21,114.25,134.20499999999998,0.763017012255163,-0.26437396528934043,56.64354238116623
Smartphone,2012-05-22,88.2,101.66900000000001,0.13325041219254827,-0.15028667619973052,68.33966927941474
Smartphone,2012-05-23,110.22222222222223,112.50444444444445,-0.324746237563101,0.20683539545279078,72.02250762006948
Smartphone,2012-05-24,96.4,120.404,-0.6744985812889347,0.08899816738903284,60.81186516683736
Smartphone,2012-05-25,101.83333333333333,119.21999999999998,-0.10799142068372315,-0.11399675692606707,64.4364561602172
Smartphone,2012-05-26,103.4,100.732,-0.3193013851890646,-0.21662170550884383,63.5545063458537
Smartphone,2012-05-27,100.5,86.4875,0.4707457534898926,-0.05658371471509061,69.94352887340855
Smartphone,2012-05-28,123.0,99.41,0.12627741991010333,-0.2509565174511647,86.11618237234977
Smartphone,2012-05-29,116.42857142857143,94.32571428571428,0.11308410466904821,-0.14218543565697725,78.69959736091091
Smartphone,2012-05-30,103.08333333333333,95.36500000000001,-0.38378445648035875,-0.2445932616937486,68.93453014446678
Smartphone,2012-05-31,106.71428571428571,94.96428571428571,-0.13427467066133866,0.30525040303402357,73.87163208710037
Smartphone,2012-06-01,119.07692307692308,98.92538461538462,-0.2734722879561653,-0.04520378045278447,62.95018807015838
Smartphone,2012-06-02,118.33333333333333,88.29666666666667,-0.17214858919280177,0.3684013941551923,74.01825082153361
Smartphone,2012-06-03,104.26666666666667,104.92733333333334,-0.11620187644383102,-0.15226844927215383,63.53416629782093
Smartphone,2012-06-04,119.0,106.17666666666666,0.2604945832508593,0.010013750871496188,81.35234499872551
Smartphone,2012-06-05,118.18181818181819,114.98,-0.18518534914990206,-0.21247925377078533,69.59128924428661
Smartphone,2012-06-06,116.25,121.9875,-0.4618332529939315,-0.641336405394181,75.19126871934601
Smartphone,2012-06-07,124.125,92.38,-0.3631694183624811,0.15939293967929113,64.78206965848146
Smartphone,2012-06-08,117.81818181818181,109.64636363636363,-0.5216647223795359,-0.10092033914192422,70.66895526804434
Smartphone,2012-06-09,102.25,107.5025,0.28502156287461705,-0.08173872386196553,73.76974572401897
Smartphone,2012-06-10,136.5,96.05833333333334,-0.25333846647817,-0.07223704758730365,77.67032263492997
Smartphone,2012-06-11,66.0,168.74,0.214719883481763,1.1901415794925003,48.29769603029194
Smartphone,2012-06-12,101.0,133.68599999999998,0.04868368255778934,-0.7346741274667806,57.57523334511069
Smartphone,2012-06-13,121.66666666666667,119.33999999999999,-0.40437644504090847,-0.9196416688854008,74.26520318675178
Smartphone,2012-06-14,122.0,104.97,0.4092227825843704,-0.26045177924588,71.21614783199938
Smartphone,2012-06-15,117.0,101.85111111111112,-0.10757605647950073,0.0903206154602653,67.7624812580539
Smartphone,2012-06-16,121.8,115.16,0.5295761069086733,-0.2433200781525632,77.88514633909708
Smartphone,2012-06-17,105.42857142857143,100.78571428571429,0.9802813472092095,0.30922482778585936,67.71500442695488
Smartphone,2012-06-18,125.33333333333333,90.41833333333334,0.3225483155446832,0.046686032970336334,62.96554960265994
Smartphone,2012-06-19,111.0,103.71375,-0.6254784650738522,0.16909083549834883,77.86155660884467
Smartphone,2012-06-20,127.71428571428571,125.81714285714285,-0.27960096660377504,-0.46369953564585725,65.29776421097621
Smartphone,2012-06-21,113.125,105.64375,0.15067661580495512,-0.6044462539872112,67.09282437946294
Smartphone,2012-06-22,87.66666666666667,111.13,-0.7056601754588137,0.04722321041274199,82.34959904455636
Smartphone,2012-06-23,147.88888888888889,119.73666666666668,-0.09569561624400698,0.014344899486865743,74.51913425513958
Smartphone,2012-06-24,118.66666666666667,87.12,-0.6608745964076589,0.32866920981863723,80.52183151899563
Smartphone,2012-06-25,118.66666666666667,120.66333333333334,-0.3191192070242826,0.4831377067067099,76.9613358458964
Smartphone,2012-06-26,111.4,95.70599999999999,-0.032038010530209514,0.8385229319782237,73.47634184471424
Smartphone,2012-06-27,106.7,124.72200000000001,-0.004598255993225875,0.015942733017218054,66.60876732579723
Smartphone,2012-06-28,114.0,94.26,0.760336737993159,-0.44817126425010506,53.873045894675734
Smartphone,2012-06-29,124.28571428571429,122.10428571428572,-0.4718536708318008,-0.7243049640520599,70.49005908837354
Smartphone,2012-06-30,126.8,122.104,-0.1498384523403677,0.12669751170277682,66.27985019510591
Smartphone,2012-07-01,103.36363636363636,125.13272727272728,0.25744317070611256,0.12832852691741758,68.79807571746132
Smartphone,2012-07-02,80.0,77.17333333333333,-0.5406977846390416,-0.10679498700147201,66.8863650870673
Smartphone,2012-07-03,117.0,158.02,1.9618339669913645,-0.1460968156855489,66.02394264506414
Smartphone,2012-07-04,123.25,119.54875,-0.22218452678639433,-0.27582528925967614,76.26692057061112
Smartphone,2012-07-05,134.91666666666666,118.73,-0.2919416515307917,-0.13772172206793337,74.99912990122588
Smartphone,2012-07-06,143.125,111.0475,-0.5351864359075145,0.032744307703180264,72.4866040255124
Smartphone,2012-07-07,145.1875,116.360625,-0.1781720205251659,0.34611453136035497,71.42355208398752
Smartphone,2012-07-08,140.0,104.32333333333334,-0.12803525418821907,0.5469056524253519,60.45582469602453
Smartphone,2012-07-09,112.25,122.3325,-0.37769330606394425,0.052635664784451724,74.72297486570841
Smartphone,2012-07-10,134.52941176470588,94.15588235294118,0.2616664123266107,-0.14701400362213213,75.3727713364626
Smartphone,2012-07-11,130.11111111111111,106.64555555555556,-0.03469328571727275,0.6895033096750284,76.9357922626131
Smartphone,2012-07-12,135.45454545454547,108.44272727272728,0.094126305090226,0.020455142094017616,65.09535135813395
Smartphone,2012-07-13,117.6,93.892,-0.06694852208185756,-0.22846026481546117,71.99350687864072
Smartphone,2012-07-14,128.92307692307693,108.77846153846153,0.11227528083633422,0.5926300524590483,60.41950583410123
Smartphone,2012-07-15,152.57142857142858,118.00571428571428,-0.0930983753670696,0.00722355539414808,74.82224044808557
Smartphone,2012-07-16,143.6,92.292,-0.05213928794406286,0.32034258158209034,75.12786727455779
Smartphone,2012-07-17,124.66666666666667,94.80222222222223,0.2734691497993143,0.00951645012232891,70.71530468962543
Smartphone,2012-07-18,131.75,96.6625,0.06944039955732928,0.5982672943594027,63.733675446568114
Smartphone,2012-07-19,106.22222222222223,110.15333333333334,0.00014464618616169853,-0.4337196407347849,65.70261087169493
Smartphone,2012-07-20,134.0,78.776,0.049775069563362515,0.8572517929513415,68.50367432667544
Smartphone,2012-07-21,104.5,86.7375,0.22937636103692305,-1.106308496643826,67.0017316328837
Smartphone,2012-07-22,142.25,107.315,-0.35051747105172376,0.17106300501396365,71.10439843090624
Smartphone,2012-07-23,119.0,103.50666666666666,0.3002608446466599,-0.4477007544574604,71.63351549773643
Smartphone,2012-07-24,116.5,107.88166666666666,-0.15721734708692828,-0.3044985733330255,72.17900511697462
Smartphone,2012-07-25,120.0,99.835,-0.2402636572020287,0.013712318409311697,73.21945364800428
Smartphone,2012-07-26,73.0,116.72999999999999,-0.837515548761814,0.6460793869610268,76.85881764534994
Smartphone,2012-07-27,126.0,114.3225,0.363389334805909,0.04556489871380193,67.64439328966837
Smartphone,2012-07-28,127.5,88.4375,-0.019284820690498805,-0.3089738394019058,57.61154088961217
Smartphone,2012-07-29,107.85714285714286,91.25,0.13136824638779585,0.21481900473146093,61.462001271451165
Smartphone,2012-07-30,124.33333333333333,113.22222222222223,0.18902371700325146,0.29657441263052636,66.03702414833556
Smartphone,2012-07-31,137.72727272727272,114.06363636363636,0.04812120749768418,-0.19596406329257643,66.00502853711072
Smartphone,2012-08-01,134.66666666666666,98.41166666666668,0.5412373573163357,0.09687136437446457,74.32261591361409
Smartphone,2012-08-02,159.0,83.035,-0.7338547218706942,-0.06512308621147828,67.48400334846626
Smartphone,2012-08-03,134.83333333333334,86.89666666666666,-0.09432869287858696,-0.006676114101972959,83.56758084972394
Smartphone,2012-08-04,115.4,102.804,0.13119059571201724,-0.8004302283129462,79.73838339578725
Smartphone,2012-08-05,148.125,104.9475,-0.17712393344289007,0.5074466882098567,69.71035253744304
Smartphone,2012-08-06,119.0,161.85,-0.4707431924399553,-0.0851063007242655,54.67793398142541
Smartphone,2012-08-07,141.71428571428572,103.855,0.3222462303188029,0.09708058812147834,68.41521463234055
Smartphone,2012-08-08,137.55555555555554,105.89666666666666,0.21178714574597554,-0.12658240918497804,67.11878923953422
Smartphone,2012-08-09,117.66666666666667,122.99666666666667,-0.48266470607081313,0.1489127365139552,68.28969578457854
Smartphone,2012-08-10,138.66666666666666,136.74666666666667,-0.2669676582436121,0.2213148772873416,78.48375485840138
Smartphone,2012-08-11,151.0,106.16818181818181,0.4221570464180669,-0.017963393840420505,69.27002287997652
Smartphone,2012-08-12,142.3846153846154,101.90230769230769,0.09299467013445742,-0.24008091705165488,74.13300988729283
Smartphone,2012-08-13,132.0,113.29333333333334,0.09936800322739486,0.18056944250022516,83.0652841146113
Smartphone,2012-08-14,138.33333333333334,108.16916666666667,0.03774142779610141,0.9087265939540625,75.39173583999984
Smartphone,2012-08-15,143.3846153846154,107.30307692307693,0.07273110242952398,-0.20662715374847804,75.89417400570794
Smartphone,2012-08-16,158.0,114.396,-0.9901675872847665,0.27377393762380386,71.54608008789342
Smartphone,2012-08-17,142.42857142857142,106.5,0.6981429851804045,-0.46788753048725223,63.699202724709494
Smartphone,2012-08-18,128.3846153846154,113.19153846153846,-0.35080342182282026,-0.09891603220569922,71.28825326818006
Smartphone,2012-08-19,137.5,103.06166666666667,0.12101565337863356,-0.1283494657102527,60.344554342178725
Smartphone,2012-08-20,137.57142857142858,117.75714285714287,0.3219098186226203,-0.2809026432290082,71.1884777982656
Smartphone,2012-08-21,122.2,139.152,0.33811771209856134,-0.07368786724953533,72.46621082316227
Smartphone,2012-08-22,150.69230769230768,115.14384615384614,0.3200199595191202,0.018671706786176533,70.30210635242273
Smartphone,2012-08-23,139.33333333333334,125.59166666666665,-0.2656233043209593,-0.1155553427019106,73.27737706583544
Smartphone,2012-08-24,122.8,89.086,0.33245909498106735,0.24719811966508454,70.92325456526491
Smartphone,2012-08-25,162.8,69.702,-0.00794454497045779,0.18279254835738132,68.06387010458701
Smartphone,2012-08-26,145.0,106.23500000000001,-0.18924752524410604,0.009891492593819003,70.7887675067143
Smartphone,2012-08-27,157.2,114.43000000000002,-0.5225478571637872,0.7259476410322697,60.8755346212738
Smartphone,2012-08-28,141.0,78.35125,-0.12966918950949793,0.580927200782349,78.23534734277715
Smartphone,2012-08-29,139.75,102.44875,0.2077580144682498,0.0802813845282696,71.68477053264307
Smartphone,2012-08-30,145.33333333333334,108.335,-0.21851467349985917,-0.5838340747080807,66.549698952022
Smartphone,2012-08-31,133.5,123.061,-0.06085323167013892,-0.08625234070104303,78.28577625436449
Smartphone,2012-09-01,136.42857142857142,109.6542857142857,0.028469536394455913,-0.2745131985814039,80.01446187663944
Smartphone,2012-09-02,170.0,117.89999999999999,0.5225594328862776,0.7072174083368924,63.725622455681155
Smartphone,2012-09-03,166.75,144.4175,-0.6376375127105958,-0.6276282069143176,59.8754314845118
Smartphone,2012-09-04,132.375,93.90375,-0.27811272104980034,0.23509624623700576,68.33038362838897
Smartphone,2012-09-05,174.33333333333334,92.83083333333333,-0.21214938107705306,-0.3049644502110091,79.40573580632143
Smartphone,2012-09-06,148.0,135.52285714285713,-0.4199378098131123,-0.08564176475719118,75.66406284564793
Smartphone,2012-09-07,116.0,140.82333333333332,1.0588127393618318,-0.6526382079025786,68.076059260337
Smartphone,2012-09-08,180.4,102.874,-0.9322199300846303,0.3338467197109981,73.78281324778067
Smartphone,2012-09-09,152.71428571428572,87.72428571428573,0.37727520663963104,0.44473899276787826,66.26548845853083
Smartphone,2012-09-10,157.77777777777777,96.13888888888889,-0.4688052676904422,-0.5692793078330669,68.79767986828608
Smartphone,2012-09-11,151.9375,104.21,0.39230714344606893,0.0719134649681627,73.04444045037015
Smartphone,2012-09-12,179.22222222222223,114.95222222222222,-0.15434387523349422,0.02789125263538635,68.74109374527295
Smartphone,2012-09-13,142.3,126.66300000000001,0.09164791767230378,-0.21887394846785627,68.74954622458964
Smartphone,2012-09-14,151.57142857142858,122.28714285714285,-0.17211673684587228,0.25587415664807256,80.17214524418806
Smartphone,2012-09-15,157.66666666666666,118.86,-0.3702930646195794,-0.2753066874650279,72.4413417103244
Smartphone,2012-09-16,136.14285714285714,117.22642857142857,0.0884278003605227,-0.39009623595230386,68.51743298274276
Smartphone,2012-09-17,149.1818181818182,101.97636363636364,0.42263611761486836,0.14473732161868055,72.27435029675422
Smartphone,2012-09-18,148.28571428571428,97.03142857142858,0.1625448480491758,-0.6877770053901935,78.28064728730614
Smartphone,2012-09-19,157.58333333333334,105.96249999999999,0.1653240560020352,0.46683301930230137,72.19077863427974
Smartphone,2012-09-20,166.44444444444446,106.1211111111111,0.28127299159927893,0.4724766442481542,65.83063686610537
Smartphone,2012-09-21,157.1764705882353,113.38117647058823,-0.15397211795745208,-0.23340360312511474,63.91763480408979
Smartphone,2012-09-22,173.21428571428572,116.38428571428571,0.050887489967718136,0.18626933548446173,69.35523864387149
Smartphone,2012-09-23,164.5,130.18166666666667,-0.053273418069806754,-0.3926197017733555,71.36110180018967
Smartphone,2012-09-24,151.0,123.35,-1.73044929264403,-0.7753248554039819,87.06063800913168
Smartphone,2012-09-25,148.92307692307693,113.44999999999999,0.3078988462130682,-0.4631374425512927,70.32906469296884
Smartphone,2012-09-26,159.28571428571428,79.63714285714286,-0.14749282508156886,0.35959614049000127,78.13546745238952
Smartphone,2012-09-27,168.91666666666666,111.17,0.13877725169139024,0.46883897196916546,72.41727767102087
Smartphone,2012-09-28,137.71428571428572,122.77571428571427,-0.45148903545105423,-0.4925871167020658,73.98115210851358
Smartphone,2012-09-29,168.66666666666666,125.185,0.45328804699113756,0.7471316161076055,80.48931470155989
Smartphone,2012-09-30,148.42857142857142,115.72,0.2709871832757579,-0.35614644651006444,56.59463370045061
Smartphone,2012-10-01,179.77777777777777,106.61333333333333,-0.16609298345538248,-0.14749856206617742,66.79303287256131
Smartphone,2012-10-02,148.66666666666666,80.39666666666666,0.21749419797521696,0.31268501800229936,75.74124809704641
Smartphone,2012-10-03,157.5,118.365,-0.15555247290583332,0.07180502267464078,65.04963538502423
Smartphone,2012-10-04,166.85714285714286,110.27,0.4658101853219327,0.7629240076156495,72.10263102409729
